year,c_cpi_u_extended
1937,24.3
1938,23.8
1939,23.5
1940,23.6
1941,24.9
1942,27.6
1943,29.2
1944,29.7
1945,30.4
1946,33
1947,37.7
1948,40.6
1949,40.2
1950,40.6
1951,43.8
1952,44.9
1953,45.2
1954,45.3
1955,45.2
1956,45.9
1957,47.5
1958,48.7
1959,49.2
1960,50
1961,50.5
1962,51.1
1963,51.7
1964,52.4
1965,53.2
1966,54.8
1967,56.3
1968,58.4
1969,61
1970,63.9
1971,66.7
1972,68.7
1973,73
1974,80.4
1975,87
1976,92
1977,97.8
1978,104.4
1979,114.3
1980,127.1
1981,139.1
1982,147.5
1983,153.8
1984,160.2
1985,165.6
1986,168.4
1987,174.1
1988,180.5
1989,188.3
1990,197.6
1991,204.8
1992,209.9
1993,215.2
1994,219.7
1995,225
1996,231
1997,236
1998,239.2
1999,244.2
2000,251.7
2001,257.4
2002,260.6
2003,265.9
2004,272.6
2005,280.6
2006,288.7
2007,296
2008,307.1
2009,305.7
2010,310
2011,319.5
2012,325.7
2013,329.7
2014,334.5
2015,334.1
2016,337.2
2017,343.1
2018,350
2019,355.1
2020,359
2021,375
2022,403.8
